time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
17.022790,-0.0820679720581,-1.00207294854,-1.18921860445,1.94201967524,0.668048632361,1.02968460269,-0.498543755493,0.0,0.637369016638,-0.492024337152,-0.173339828833,1.17848073895,0.149946621844,0.491257346759,0.146111669879,100.0
17.032856,-0.0824514672546,-1.00130595815,-1.18883510925,1.94240317044,0.668048632361,1.0289176123,-0.498160260297,0.0,0.638136007031,-0.492407832349,-0.171805848047,1.17886423414,0.150330117041,0.491640841956,0.147645650665,100.0
17.042820,-0.0828349624512,-1.00168945334,-1.18921860445,1.94201967524,0.668048632361,1.0293011075,-0.4977767651,0.0,0.639669987817,-0.491640841956,-0.17142235285,1.17848073895,0.150713612238,0.492024337152,0.149563126648,100.0
17.052848,-0.0820679720581,-1.00207294854,-1.18883510925,1.94278666564,0.668432127557,1.0293011075,-0.4977767651,0.0,0.6415874638,-0.492024337152,-0.172189343243,1.17886423414,0.150330117041,0.490873851563,0.150713612238,100.0
17.062815,-0.0828349624512,-1.00207294854,-1.18883510925,1.94240317044,0.668815622754,1.02968460269,-0.498160260297,0.0,0.643121444586,-0.492407832349,-0.17257283844,1.17886423414,0.150330117041,0.492024337152,0.153398078613,100.0
17.072785,-0.0816844768616,-1.00207294854,-1.18883510925,1.94278666564,0.668815622754,1.0289176123,-0.498160260297,0.0,0.643888434979,-0.492407832349,-0.17257283844,1.17848073895,0.150330117041,0.491257346759,0.155315554596,100.0
17.082818,-0.0816844768616,-1.00168945334,-1.18883510925,1.94201967524,0.668432127557,1.0289176123,-0.498543755493,0.0,0.645038920569,-0.492791327545,-0.17257283844,1.17886423414,0.149946621844,0.491640841956,0.157233030579,100.0
17.092824,-0.0816844768616,-1.00207294854,-1.18883510925,1.94201967524,0.668815622754,1.0293011075,-0.498543755493,0.0,0.646189406158,-0.492407832349,-0.17257283844,1.17809724375,0.149946621844,0.492024337152,0.158767011365,100.0
17.102814,-0.0828349624512,-1.00207294854,-1.18845161406,1.94240317044,0.668048632361,1.0293011075,-0.4977767651,0.0,0.647723386945,-0.492407832349,-0.172956333636,1.17848073895,0.150330117041,0.491640841956,0.161067982544,100.0
17.112798,-0.081300981665,-1.00168945334,-1.18845161406,1.94201967524,0.668432127557,1.0293011075,-0.498160260297,0.0,0.647339891748,-0.493174822742,-0.172956333636,1.17848073895,0.149946621844,0.491257346759,0.16375244892,100.0
17.122759,-0.0832184576477,-1.00207294854,-1.18960209965,1.94163618005,0.668432127557,1.0293011075,-0.498160260297,0.0,0.648490377338,-0.492791327545,-0.174490314423,1.17809724375,0.149946621844,0.491640841956,0.164902934509,100.0
17.132756,-0.0820679720581,-1.00207294854,-1.18921860445,1.94240317044,0.668432127557,1.0293011075,-0.498543755493,0.0,0.649640862927,-0.492791327545,-0.173339828833,1.17848073895,0.149946621844,0.491640841956,0.167203905688,100.0
17.142750,-0.0816844768616,-1.00130595815,-1.18921860445,1.94201967524,0.66919911795,1.0293011075,-0.498543755493,0.0,0.650791348517,-0.492407832349,-0.174106819226,1.17886423414,0.149179631451,0.492407832349,0.168737886475,100.0
17.152787,-0.0820679720581,-1.00207294854,-1.18845161406,1.94240317044,0.668048632361,1.0289176123,-0.4977767651,0.0,0.65155833891,-0.492791327545,-0.174106819226,1.17848073895,0.149946621844,0.491640841956,0.170271867261,100.0
17.162754,-0.0820679720581,-1.00168945334,-1.18921860445,1.94278666564,0.668432127557,1.0293011075,-0.497393269904,0.0,0.651174843713,-0.493174822742,-0.174490314423,1.17886423414,0.150330117041,0.491257346759,0.172189343243,100.0
17.172755,-0.0820679720581,-1.00130595815,-1.18845161406,1.94240317044,0.668815622754,1.0293011075,-0.498160260297,0.0,0.652325329303,-0.492407832349,-0.175640800012,1.17886423414,0.149946621844,0.491640841956,0.174106819226,100.0
17.182778,-0.081300981665,-1.00207294854,-1.18960209965,1.94317016083,0.668432127557,1.0289176123,-0.4977767651,0.0,0.651941834106,-0.493174822742,-0.176791285602,1.17809724375,0.149946621844,0.492024337152,0.175640800012,100.0
17.192793,-0.0820679720581,-1.00207294854,-1.18921860445,1.94201967524,0.668432127557,1.0293011075,-0.498160260297,0.0,0.653092319696,-0.493174822742,-0.176791285602,1.17886423414,0.150330117041,0.491640841956,0.176407790405,100.0
17.202795,-0.0824514672546,-1.00207294854,-1.18883510925,1.94240317044,0.66919911795,1.0293011075,-0.497393269904,0.0,0.653475814893,-0.493174822742,-0.177941771191,1.17924772934,0.149563126648,0.492024337152,0.177941771191,100.0
17.212789,-0.0820679720581,-1.00207294854,-1.18845161406,1.94240317044,0.668815622754,1.0293011075,-0.498543755493,0.0,0.653092319696,-0.492791327545,-0.178708761584,1.17886423414,0.150330117041,0.492024337152,0.178708761584,100.0
17.222790,-0.0820679720581,-1.00245644374,-1.18845161406,1.94278666564,0.668815622754,1.0289176123,-0.498160260297,0.0,0.653475814893,-0.492791327545,-0.179859247174,1.17886423414,0.150330117041,0.491257346759,0.179859247174,100.0
17.232789,-0.0820679720581,-1.00207294854,-1.18921860445,1.94240317044,0.668048632361,1.0289176123,-0.497393269904,0.0,0.654242805286,-0.493174822742,-0.179859247174,1.17924772934,0.149563126648,0.491640841956,0.180626237567,100.0
17.242752,-0.0832184576477,-1.00245644374,-1.18921860445,1.94201967524,0.668048632361,1.0289176123,-0.498160260297,0.0,0.654242805286,-0.492791327545,-0.181009732764,1.17924772934,0.149179631451,0.491257346759,0.181776723157,100.0
17.252750,-0.0816844768616,-1.00168945334,-1.18845161406,1.94278666564,0.668815622754,1.0289176123,-0.498160260297,0.0,0.654242805286,-0.493174822742,-0.183694199139,1.17886423414,0.149563126648,0.492024337152,0.182160218353,100.0
17.262786,-0.0816844768616,-1.00207294854,-1.18921860445,1.94201967524,0.668432127557,1.0293011075,-0.498160260297,0.0,0.653475814893,-0.492791327545,-0.184077694336,1.17963122454,0.149179631451,0.492024337152,0.18254371355,100.0
17.272759,-0.0824514672546,-1.00207294854,-1.18845161406,1.94240317044,0.668432127557,1.0293011075,-0.497393269904,0.0,0.654626300482,-0.492791327545,-0.184844684729,1.17886423414,0.149563126648,0.492407832349,0.182927208746,100.0
17.282786,-0.0824514672546,-1.00207294854,-1.18921860445,1.94240317044,0.66919911795,1.0293011075,-0.498160260297,0.0,0.653859310089,-0.492791327545,-0.186378665515,1.17924772934,0.150330117041,0.492024337152,0.182160218353,100.0
17.292828,-0.0828349624512,-1.00207294854,-1.18960209965,1.94201967524,0.668815622754,1.0293011075,-0.4977767651,0.0,0.653092319696,-0.492791327545,-0.188296141498,1.17924772934,0.149179631451,0.492024337152,0.182927208746,100.0
17.302792,-0.0820679720581,-1.00168945334,-1.18921860445,1.94201967524,0.668815622754,1.0293011075,-0.4977767651,0.0,0.653092319696,-0.492791327545,-0.189830122284,1.17886423414,0.148796136255,0.492024337152,0.183694199139,100.0
17.312788,-0.0820679720581,-1.00207294854,-1.18845161406,1.94201967524,0.668432127557,1.0289176123,-0.498543755493,0.0,0.653859310089,-0.492407832349,-0.191747598267,1.17924772934,0.149946621844,0.492024337152,0.182160218353,100.0
17.322764,-0.081300981665,-1.00168945334,-1.18921860445,1.94201967524,0.668432127557,1.0293011075,-0.498160260297,0.0,0.653475814893,-0.492791327545,-0.193281579053,1.17963122454,0.149946621844,0.492024337152,0.183310703943,100.0
17.332785,-0.081300981665,-1.00130595815,-1.18921860445,1.94240317044,0.668048632361,1.0285341171,-0.498543755493,0.0,0.6527088245,-0.492791327545,-0.195582550232,1.17963122454,0.149946621844,0.492791327545,0.183310703943,100.0
17.342751,-0.0824514672546,-1.00207294854,-1.18883510925,1.94240317044,0.668815622754,1.0289176123,-0.498160260297,0.0,0.652325329303,-0.492407832349,-0.197883521411,1.17924772934,0.149946621844,0.492024337152,0.18254371355,100.0
17.352782,-0.0824514672546,-1.00207294854,-1.18921860445,1.94163618005,0.668432127557,1.0285341171,-0.498160260297,0.0,0.651941834106,-0.492791327545,-0.199800997394,1.17963122454,0.149563126648,0.492791327545,0.182927208746,100.0
17.362792,-0.0816844768616,-1.00092246295,-1.18921860445,1.94163618005,0.668815622754,1.02968460269,-0.498160260297,0.0,0.651941834106,-0.492791327545,-0.202101968573,1.17924772934,0.149179631451,0.492407832349,0.183310703943,100.0
17.372762,-0.0828349624512,-1.00207294854,-1.18883510925,1.94201967524,0.668815622754,1.0289176123,-0.498543755493,0.0,0.651941834106,-0.492024337152,-0.204786434949,1.18001471973,0.148796136255,0.493174822742,0.183310703943,100.0
17.382761,-0.0828349624512,-1.00245644374,-1.18883510925,1.94278666564,0.667665137164,1.0293011075,-0.498160260297,0.0,0.65155833891,-0.492024337152,-0.206320415735,1.17924772934,0.150713612238,0.493558317938,0.183310703943,100.0
17.392755,-0.0828349624512,-1.00245644374,-1.18883510925,1.94240317044,0.668815622754,1.02968460269,-0.498543755493,0.0,0.651174843713,-0.492791327545,-0.2101553677,1.17963122454,0.150330117041,0.493558317938,0.183310703943,100.0
17.402757,-0.0824514672546,-1.00168945334,-1.18883510925,1.94240317044,0.668432127557,1.0293011075,-0.498543755493,0.0,0.650791348517,-0.491640841956,-0.212839834076,1.18001471973,0.149179631451,0.493941813135,0.184077694336,100.0
17.412828,-0.0824514672546,-1.00245644374,-1.18883510925,1.94240317044,0.668432127557,1.0293011075,-0.498160260297,0.0,0.650024358124,-0.491257346759,-0.215140805255,1.18078171013,0.149563126648,0.494708803528,0.182927208746,100.0
17.422762,-0.0816844768616,-1.00207294854,-1.18921860445,1.94278666564,0.668815622754,1.0289176123,-0.4977767651,0.0,0.649640862927,-0.492024337152,-0.218208766827,1.18078171013,0.149179631451,0.495475793921,0.182927208746,100.0
17.432759,-0.0824514672546,-1.00130595815,-1.18883510925,1.94240317044,0.668432127557,1.0293011075,-0.498160260297,0.0,0.648873872534,-0.492791327545,-0.220893233203,1.18039821493,0.149946621844,0.495859289117,0.183310703943,100.0
17.442749,-0.0816844768616,-1.00207294854,-1.18921860445,1.94278666564,0.668048632361,1.03006809789,-0.498543755493,0.0,0.648106882141,-0.492024337152,-0.223194204382,1.18116520532,0.150330117041,0.495859289117,0.182927208746,100.0
17.452788,-0.0816844768616,-1.00168945334,-1.18883510925,1.94240317044,0.668432127557,1.0293011075,-0.4977767651,0.0,0.646956396552,-0.492791327545,-0.226645661151,1.18231569091,0.149563126648,0.496242784314,0.182927208746,100.0
17.462788,-0.0824514672546,-1.00207294854,-1.18845161406,1.94317016083,0.668432127557,1.0289176123,-0.498160260297,0.0,0.646956396552,-0.492791327545,-0.22894663233,1.18193219572,0.150330117041,0.495475793921,0.183694199139,100.0
17.472757,-0.0816844768616,-1.00245644374,-1.18921860445,1.94240317044,0.668432127557,1.0293011075,-0.498543755493,0.0,0.646572901355,-0.492791327545,-0.232014593903,1.1830826813,0.149563126648,0.497009774707,0.18254371355,100.0
17.482783,-0.0816844768616,-1.00207294854,-1.18960209965,1.94240317044,0.66919911795,1.0285341171,-0.498543755493,0.0,0.645038920569,-0.492407832349,-0.234315565082,1.1830826813,0.150330117041,0.4977767651,0.183310703943,100.0
17.492756,-0.0816844768616,-1.00245644374,-1.18883510925,1.94125268485,0.668815622754,1.0293011075,-0.498543755493,0.0,0.644271930176,-0.493174822742,-0.237000031458,1.18461666209,0.150330117041,0.497393269904,0.183694199139,100.0
17.502791,-0.0824514672546,-1.00207294854,-1.18883510925,1.94201967524,0.668432127557,1.0293011075,-0.4977767651,0.0,0.643504939783,-0.493558317938,-0.239684497833,1.18500015729,0.150330117041,0.4977767651,0.18254371355,100.0
17.512794,-0.0832184576477,-1.00168945334,-1.18921860445,1.94163618005,0.668432127557,1.0289176123,-0.4977767651,0.0,0.641970958997,-0.493174822742,-0.242368964209,1.18500015729,0.150330117041,0.498160260297,0.182927208746,100.0
17.522757,-0.081300981665,-1.00207294854,-1.18921860445,1.94278666564,0.668815622754,1.0289176123,-0.4977767651,0.0,0.641203968604,-0.492407832349,-0.244286440192,1.18653413807,0.149563126648,0.498160260297,0.183310703943,100.0
17.532970,-0.0820679720581,-1.00168945334,-1.18883510925,1.94163618005,0.668815622754,1.0289176123,-0.4977767651,0.0,0.64043697821,-0.492791327545,-0.246587411371,1.18691763327,0.149563126648,0.49892725069,0.182927208746,100.0
17.542790,-0.0828349624512,-1.00207294854,-1.18845161406,1.94240317044,0.668815622754,1.0285341171,-0.49892725069,0.0,0.638136007031,-0.492407832349,-0.24888838255,1.18806811886,0.149563126648,0.499310745886,0.18254371355,100.0
17.552789,-0.0824514672546,-1.00207294854,-1.18883510925,1.94240317044,0.668432127557,1.0289176123,-0.498543755493,0.0,0.637752511835,-0.492407832349,-0.250805858533,1.18845161406,0.149946621844,0.499694241083,0.18254371355,100.0
17.562786,-0.0816844768616,-1.00207294854,-1.18883510925,1.94163618005,0.668432127557,1.0289176123,-0.49892725069,0.0,0.634684550262,-0.492407832349,-0.253106829712,1.18921860445,0.149946621844,0.49892725069,0.18254371355,100.0
17.572757,-0.0820679720581,-1.00207294854,-1.18806811886,1.94201967524,0.668432127557,1.0293011075,-0.498543755493,0.0,0.634301055066,-0.492407832349,-0.254640810498,1.19075258524,0.150330117041,0.499694241083,0.182927208746,100.0
17.582783,-0.0816844768616,-1.00207294854,-1.18883510925,1.94240317044,0.66919911795,1.0289176123,-0.498160260297,0.0,0.63276707428,-0.492791327545,-0.256558286481,1.19190307083,0.149563126648,0.499310745886,0.183310703943,100.0
17.592760,-0.0820679720581,-1.00168945334,-1.18883510925,1.94240317044,0.667665137164,1.0285341171,-0.498543755493,0.0,0.630466103101,-0.492407832349,-0.258475762463,1.19228656602,0.150330117041,0.499310745886,0.182927208746,100.0
17.602786,-0.0820679720581,-1.00168945334,-1.18845161406,1.94201967524,0.668815622754,1.0285341171,-0.498160260297,0.0,0.628932122314,-0.493174822742,-0.259626248053,1.194204042,0.149946621844,0.499310745886,0.183310703943,100.0
17.612791,-0.0824514672546,-1.00245644374,-1.18845161406,1.94201967524,0.66919911795,1.02968460269,-0.498543755493,0.0,0.626631151135,-0.492791327545,-0.261927219232,1.1945875372,0.150330117041,0.498543755493,0.183310703943,100.0
17.622790,-0.0820679720581,-1.00207294854,-1.18921860445,1.94240317044,0.668432127557,1.02968460269,-0.498160260297,0.0,0.624330179956,-0.492791327545,-0.263461200018,1.19573802279,0.150713612238,0.499310745886,0.18254371355,100.0
17.632758,-0.0809174864685,-1.00245644374,-1.18960209965,1.94201967524,0.668432127557,1.0293011075,-0.498160260297,0.0,0.62279619917,-0.492407832349,-0.264611685608,1.19688850838,0.149946621844,0.499310745886,0.183310703943,100.0
17.642751,-0.0832184576477,-1.00168945334,-1.18883510925,1.94163618005,0.668815622754,1.0293011075,-0.497393269904,0.0,0.620878723187,-0.493558317938,-0.266529161591,1.19803899397,0.149946621844,0.498543755493,0.182927208746,100.0
17.652786,-0.0828349624512,-1.00168945334,-1.18921860445,1.94240317044,0.668432127557,1.0293011075,-0.4977767651,0.0,0.618577752008,-0.492791327545,-0.266912656787,1.19880598436,0.150330117041,0.498543755493,0.183694199139,100.0
17.662793,-0.0816844768616,-1.00245644374,-1.18921860445,1.94240317044,0.668432127557,1.0293011075,-0.498160260297,0.0,0.616276780829,-0.493558317938,-0.269213627966,1.19995646995,0.149946621844,0.49892725069,0.183310703943,100.0
17.672755,-0.0816844768616,-1.00168945334,-1.18845161406,1.94240317044,0.668432127557,1.0289176123,-0.49892725069,0.0,0.613208819257,-0.493558317938,-0.269980618359,1.20187394594,0.150330117041,0.49892725069,0.18254371355,100.0
17.682854,-0.0820679720581,-1.00207294854,-1.18921860445,1.94240317044,0.668048632361,1.0289176123,-0.497393269904,0.0,0.610907848077,-0.493174822742,-0.271514599146,1.20225744113,0.149946621844,0.498543755493,0.184077694336,100.0
17.692792,-0.0824514672546,-1.00207294854,-1.18883510925,1.94201967524,0.668815622754,1.0293011075,-0.498543755493,0.0,0.608990372095,-0.492791327545,-0.272281589539,1.20379142192,0.149946621844,0.49892725069,0.182927208746,100.0
17.702760,-0.0816844768616,-1.00207294854,-1.18883510925,1.94278666564,0.668815622754,1.0289176123,-0.49892725069,0.0,0.606305905719,-0.492407832349,-0.274582560718,1.20494190751,0.150330117041,0.498543755493,0.182160218353,100.0
17.712788,-0.0816844768616,-1.00207294854,-1.18845161406,1.94240317044,0.668048632361,1.0289176123,-0.497393269904,0.0,0.60285444895,-0.492791327545,-0.275349551111,1.2057088979,0.149946621844,0.498160260297,0.182160218353,100.0
17.722788,-0.081300981665,-1.00207294854,-1.18883510925,1.94201967524,0.668432127557,1.0293011075,-0.498543755493,0.0,0.599786487378,-0.493174822742,-0.276116541504,1.20800986908,0.149946621844,0.498543755493,0.182160218353,100.0
17.732787,-0.0824514672546,-1.00168945334,-1.18806811886,1.94240317044,0.668815622754,1.02968460269,-0.4977767651,0.0,0.596718525806,-0.492407832349,-0.27765052229,1.20877685947,0.149563126648,0.498160260297,0.182927208746,100.0
17.742752,-0.0820679720581,-1.00322343413,-1.18883510925,1.94278666564,0.668815622754,1.02968460269,-0.498160260297,0.0,0.593267069037,-0.493174822742,-0.27880100788,1.20992734506,0.149563126648,0.4977767651,0.182927208746,100.0
17.752783,-0.0824514672546,-1.00207294854,-1.18845161406,1.94240317044,0.668048632361,1.0289176123,-0.498160260297,0.0,0.590582602661,-0.493174822742,-0.279184503076,1.21146132585,0.149946621844,0.498543755493,0.183310703943,100.0
17.762792,-0.081300981665,-1.00245644374,-1.18921860445,1.94240317044,0.668432127557,1.0293011075,-0.498160260297,0.0,0.587131145892,-0.493174822742,-0.280334988666,1.21146132585,0.149563126648,0.497393269904,0.182927208746,100.0
17.772787,-0.0824514672546,-1.00130595815,-1.18883510925,1.94240317044,0.668048632361,1.0293011075,-0.4977767651,0.0,0.583296193927,-0.493174822742,-0.281101979059,1.21261181144,0.150330117041,0.498160260297,0.182927208746,100.0
17.782753,-0.0828349624512,-1.00207294854,-1.18883510925,1.94317016083,0.668815622754,1.02968460269,-0.498543755493,0.0,0.580228232355,-0.493174822742,-0.281485474255,1.21414579222,0.149946621844,0.498543755493,0.183310703943,100.0
17.792781,-0.0824514672546,-1.00245644374,-1.18883510925,1.94201967524,0.668815622754,1.0289176123,-0.498160260297,0.0,0.575626289996,-0.492791327545,-0.283786445435,1.21414579222,0.149946621844,0.4977767651,0.18254371355,100.0
17.802793,-0.0816844768616,-1.00245644374,-1.18921860445,1.94201967524,0.668432127557,1.0289176123,-0.498160260297,0.0,0.572174833228,-0.493174822742,-0.283402950238,1.21606326821,0.149563126648,0.498160260297,0.182927208746,100.0
